,0,1
573,0.4249379238148653,0.5750620761851346
574,0.10661971496337587,0.893380285036624
575,0.19785860202482922,0.8021413979751706
576,0.380792431162024,0.6192075688379762
577,0.4696037514691177,0.5303962485308824
578,0.2430205116599716,0.7569794883400284
579,0.038334605689824185,0.9616653943101761
580,0.5543721126195158,0.4456278873804843
581,0.2332750221172827,0.7667249778827177
582,0.21109063224711339,0.7889093677528869
583,0.09517987304335943,0.9048201269566406
584,0.10039567015269486,0.8996043298473052
585,0.076148648220317,0.9238513517796831
586,0.2410474230938685,0.7589525769061316
587,0.24270885044982532,0.7572911495501746
588,0.023428891308499743,0.9765711086915003
589,0.8972963922623166,0.10270360556720876
590,0.3505927288612941,0.6494072711387058
591,0.32902887688639926,0.670971123113601
592,0.22365971221842817,0.7763402877815719
593,0.0032164832230503534,0.9967835167769497
594,0.25482169089662843,0.7451783091033714
595,0.21514777445352834,0.7848522255464716
596,0.18747119056026287,0.8125288094397376
597,0.04738257175775895,0.952617428242241
598,0.4872470609530402,0.5127529390469598
599,0.23320633572130195,0.766793664278698
600,0.36634935267977087,0.633650647320229
601,0.11371555460000614,0.886284445399994
602,0.07817740193371911,0.9218225980662809
603,0.003146200282340515,0.9968537997176596
604,0.14824995229452118,0.851750047705479
605,0.563608289986954,0.43639171001304605
606,0.13475853161211043,0.86524146838789
607,0.024493260778889036,0.9755067392211113
608,0.16296220433431444,0.8370377956656857
609,0.17141767674841651,0.8285823232515837
610,0.18411217422053222,0.815887825779468
611,0.09050844805637419,0.9094915519436259
612,0.11852545741979334,0.8814745425802067
613,0.009024200008469475,0.9909757999915305
614,0.08383299922425437,0.9161670007757458
615,0.021744187110664715,0.9782558128893352
616,0.1738711410022267,0.8261288589977734
617,0.1968304807300823,0.8031695192699176
618,0.16198442325330376,0.8380155767466961
619,0.09572150540910274,0.9042784945908973
620,0.12504531632707824,0.874954683672922
621,0.03504704060801776,0.9649529593919826
622,0.2054635291684004,0.7945364708315995
623,0.030658082731444228,0.9693419172685556
624,0.6478034377793783,0.35219655643268893
625,0.12704695613799055,0.8729530438620094
626,0.03634580433474205,0.9636541956652581
627,0.5416112619395034,0.45838873227256394
628,0.48309684418751275,0.5169031500245546
629,0.13355184161367023,0.8664481583863298
630,0.1348059289529029,0.8651940710470971
631,0.544172870876197,0.455827129123803
632,0.15541699191103378,0.8445830080889664
633,0.21954604752648302,0.7804539524735168
634,0.22860427715078319,0.7713957228492168
635,0.3168934312608121,0.6831065687391878
636,0.21472696357630996,0.7852730364236902
637,0.3901602518977381,0.609839748102262
638,0.40187081642606,0.5981291835739402
639,0.012914252094772772,0.9870857479052272
640,0.6308438057244663,0.36915618848760096
641,0.43183950631789647,0.5681604936821035
642,0.6253152936702453,0.37468470054182207
643,0.23282954446502913,0.767170455534971
644,0.14435549821158092,0.8556445017884189
645,0.21122824553192845,0.7887717544680715
646,0.5347034900387346,0.46529651574919817
647,0.367151368404679,0.6328486315953211
648,0.44713513136335103,0.5528648686366491
649,0.7307403013503622,0.26925970154360424
650,0.3364846470574151,0.6635153529425848
651,0.44226464040762475,0.5577353595923753
652,0.26992872198956686,0.7300712780104331
653,0.6223706074294861,0.37762939257051387
654,0.24116465233521617,0.7588353476647834
655,0.2286176636127551,0.7713823363872448
656,0.014977898411259393,0.9850221015887407
657,0.20002393727369655,0.7999760627263034
658,0.02185152000216978,0.9781484799978307
659,0.4173513567143074,0.5826486432856928
660,0.5811059651716904,0.41889403482830945
661,0.34868951110623536,0.6513104888937649
662,0.27454143448439416,0.7254585655156058
663,0.18884318959210752,0.8111568104078924
664,0.21759891089715655,0.7824010891028436
665,0.10563859007288198,0.8943614099271181
666,0.04651952870298686,0.9534804712970131
667,0.1646899315325643,0.8353100684674355
668,0.11576413178390497,0.8842358682160948
669,0.13336501841058784,0.8666349815894119
670,0.08615445503170126,0.9138455449682988
671,0.020023096309237345,0.9799769036907626
672,0.1883084251425871,0.8116915748574132
673,0.10143963706136769,0.8985603629386324
674,0.19235985195662758,0.8076401480433725
675,0.25136029480432415,0.7486397051956759
676,0.5744995679855961,0.4255004320144038
677,0.7508403667901338,0.24915963320986598
678,0.2252379154961014,0.7747620845038984
679,0.09563441058943162,0.9043655894105685
680,0.711795720318512,0.2882042854694207
681,0.07971628060017313,0.9202837193998272
682,0.22235043858656275,0.7776495614134372
683,0.13277992924693777,0.8672200707530624
684,0.14028468940186817,0.8597153105981318
685,0.1603158924697639,0.8396841075302363
686,0.7085615614584587,0.291438438541541
687,0.16719823516329096,0.8328017648367092
688,0.10533901914627464,0.8946609808537256
689,0.3368626487394815,0.6631373512605186
690,0.006478545832833882,0.9935214541671661
691,0.08265816377400505,0.9173418362259949
692,0.10575823124870003,0.8942417687512999
693,0.019745183166296924,0.9802548168337031
694,0.09472925603640564,0.9052707439635946
695,0.2905335654004376,0.7094664345995625
696,0.00824779416683567,0.9917522058331645
697,0.2540216707884021,0.7459783292115977
698,0.199893181713266,0.8001068182867338
699,0.1479193464251071,0.8520806535748932
700,0.04539353349861347,0.9546064665013867
701,0.01811159261137941,0.9818884073886207
702,0.3180620806622999,0.6819379193377002
703,0.1256497871888502,0.87435021281115
704,0.21687623460020694,0.7831237653997931
705,0.12309889227282797,0.8769011077271719
706,0.18571275132927986,0.8142872486707202
707,0.3212953076744061,0.6787046923255938
708,0.25817494598395896,0.741825054016041
709,0.09915692332777631,0.9008430766722237
710,0.029417139924304614,0.9705828600756955
711,0.19643741435856482,0.8035625856414352
712,0.02083285448427889,0.9791671455157209
713,0.01646852529472541,0.9835314747052746
714,0.23442533765657522,0.7655746623434249
715,0.07259438135888918,0.9274056186411109
716,0.10811887602482759,0.8918811239751725
717,0.390461388267621,0.609538611732379
718,0.4479100383772315,0.5520899674107013
719,0.06623071142416115,0.933769288575839
720,0.4587335800657515,0.5412664199342485
721,0.26536877554083116,0.7346312244591688
722,0.11187517235824589,0.8881248276417543
723,0.3047339279201282,0.6952660720798719
724,0.7689232368177245,0.23107676607624178
725,0.1122077057833727,0.8877922942166271
726,0.08555524609762406,0.914444753902376
727,0.6822079853365586,0.31779201755740755
728,0.637622176900389,0.36237782309961103
729,0.46494012958445113,0.5350598704155487
730,0.48656222401285837,0.5134377817750745
731,0.043221974780090974,0.9567780252199092
732,0.14373644655850107,0.856263553441499
733,0.29346565128029095,0.7065343487197092
734,0.8527360102197592,0.1472639926742074
735,0.059310964841810594,0.9406890351581892
736,0.06732894737212908,0.932671052627871
737,0.20244813169984913,0.7975518683001509
738,0.06245223225083301,0.937547767749167
739,0.09202552213998445,0.9079744778600154
740,0.1942169212915782,0.805783078708422
741,0.06087771583604522,0.9391222841639548
742,0.382605382298668,0.6173946177013321
743,0.09328219705649474,0.9067178029435053
744,0.31622683159683423,0.6837731684031658
745,0.1003453601790661,0.899654639820934
746,0.04730400142486922,0.9526959985751309
747,0.3729709792034867,0.6270290207965132
748,0.4159711373200038,0.5840288626799963
749,0.6430446788751949,0.35695532112480494
750,0.1861193991169929,0.8138806008830073
751,0.21441149431126846,0.7855885056887316
752,0.10209569833957127,0.8979043016604289
753,0.35068718960687706,0.6493128103931226
754,0.23931166098548232,0.7606883390145177
755,0.13110323611437233,0.8688967638856279
756,0.022296959349790032,0.97770304065021
757,0.08572563603039417,0.9142743639696059
758,0.10631369385852944,0.8936863061414704
759,0.18149737217728584,0.8185026278227145
760,0.10397576128288953,0.8960242387171105
761,0.048752054955957747,0.9512479450440423
762,0.1545959341177039,0.8454040658822962
763,0.010259092037694179,0.9897409079623058
764,0.6814586746195704,0.3185413253804294
765,0.3198748642040642,0.6801251357959357
766,0.03285381065828657,0.9671461893417136
767,0.4756822394777716,0.5243177605222282
768,0.18559834846364315,0.8144016515363568
769,0.4426015079057278,0.5573984920942723
770,0.28306991110998964,0.7169300888900104
771,0.007801633347655158,0.9921983666523451
772,0.003363512681972504,0.9966364873180275
773,0.022958214015783098,0.977041785984217
774,0.12689398107955058,0.8731060189204497
775,0.18919019779826413,0.810809802201736
776,0.029966669622191917,0.9700333303778078
777,0.05771341044451864,0.9422865895554815
778,0.10142583221804412,0.898574167781956
779,0.36309524336481175,0.6369047566351884
780,0.10387887537321278,0.8961211246267872
781,0.019438022332025944,0.9805619776679741
782,0.10075182066792132,0.8992481793320789
783,0.039399824585856676,0.9606001754141432
784,0.022123606110263976,0.977876393889736
785,0.5278846038793384,0.4721154019085944
786,0.07062620044856685,0.9293737995514333
787,0.04922761329351101,0.9507723867064889
788,0.13521761780702346,0.8647823821929765
789,0.07761431470926909,0.9223856852907311
790,0.5384225851901765,0.46157741480982367
791,0.08518679385273797,0.914813206147262
792,0.4538611507355516,0.5461388492644484
793,0.5624254119467381,0.4375745880532619
794,0.5964262746766412,0.40357371953542587
795,0.2207328653091691,0.7792671346908306
796,0.09205596552783527,0.9079440344721649
797,0.021266571191166435,0.9787334288088338
798,0.09799708858499083,0.9020029114150092
799,0.1559129041802394,0.8440870958197606
800,0.38098378947731115,0.6190162105226886
801,0.20816188978268896,0.7918381102173112
802,0.0816645296036085,0.9183354703963914
803,0.4219336765490061,0.5780663234509938
804,0.2079576215227549,0.7920423784772451
805,0.015614814339007214,0.984385185660993
806,0.12859489485310222,0.8714051051468976
807,0.2186887209154824,0.7813112790845177
808,0.10355741006228342,0.8964425899377166
809,0.14382758861648734,0.8561724113835127
810,0.0220193144012601,0.97798068559874
811,0.29342486068081897,0.706575139319181
812,0.1576520132837749,0.8423479867162252
813,0.10654519940384367,0.8934548005961563
814,0.2696749255939782,0.7303250744060219
815,0.14988150566952663,0.8501184943304733
816,0.2500170351744757,0.7499829648255244
817,0.15166163709562422,0.8483383629043759
818,0.18403711074493118,0.8159628892550688
819,0.05195478036369307,0.9480452196363072
820,0.08731860977456998,0.9126813902254299
821,0.2512903913606456,0.7487096086393542
822,0.01903767869581884,0.9809623213041813
823,0.014779828298025356,0.9852201717019748
824,0.07404308296677937,0.9259569170332205
825,0.1426594156064865,0.8573405843935136
826,0.1033292007825361,0.8966707992174644
827,0.028205559288295816,0.9717944407117044
828,0.3006584195812076,0.6993415804187924
829,0.020482084139147535,0.9795179158608527
830,0.07980761614896348,0.9201923838510366
831,0.004257264896235857,0.9957427351037641
832,0.37414072548008814,0.6258592745199117
833,0.07358055815135979,0.9264194418486407
834,0.1259458662289875,0.8740541337710126
835,0.09231367713311726,0.9076863228668829
836,0.3696848868622497,0.6303151131377505
837,0.4347203715080189,0.5652796284919811
838,0.36151267416772265,0.6384873258322773
839,0.17356033680801172,0.8264396631919882
840,0.09977306924002609,0.9002269307599738
841,0.14269343659024225,0.8573065634097576
842,0.3072921759736681,0.6927078240263321
843,0.28275131750384946,0.7172486824961505
844,0.19803463384958886,0.8019653661504113
845,0.006771981134626133,0.9932280188653737
846,0.009067368977838894,0.9909326310221611
847,0.44055924612567643,0.5594407538743235
848,0.5498490975118372,0.450150902488163
849,0.25790780598801105,0.7420921940119889
850,0.4897597177268101,0.51024028227319
851,0.475436123279505,0.5245638825084279
852,0.30333963072425696,0.696660369275743
853,0.023217552962838523,0.9767824470371617
854,0.366662620874101,0.633337379125899
855,0.21476071866654728,0.7852392813334528
856,0.08532315567594305,0.9146768443240568
857,0.017344075611012765,0.9826559243889873
858,0.012246737000512525,0.9877532629994874
859,0.34412347902937457,0.6558765209706255
860,0.12197919475048509,0.8780208052495152
861,0.09697432846606371,0.9030256715339365
862,0.17888522704964283,0.8211147729503571
863,0.038969523439070994,0.9610304765609294
864,0.22858598405906042,0.7714140159409393
865,0.11887550447903147,0.8811244955209684
866,0.013206053839209503,0.9867939461607907
867,0.007020099123868855,0.9929799008761312
868,0.15164334842575478,0.8483566515742454
869,0.6429091801072195,0.3570908198927803
870,0.046447788392443574,0.9535522116075564
871,0.20710957047596065,0.7928904295240394
872,0.29686573821487144,0.7031342617851286
873,0.1790877999669133,0.8209122000330866
874,0.037237862018743434,0.9627621379812566
875,0.34570305887630726,0.6542969411236926
876,0.0031558051192947223,0.9968441948807053
877,0.6535691980190016,0.34643080198099857
878,0.24854012347608412,0.7514598765239158
879,0.10257294603808252,0.8974270539619176
880,0.32844951780151344,0.6715504821984866
881,0.018366876698890176,0.9816331233011099
882,0.34651024044636364,0.6534897595536364
883,0.16845971932800893,0.8315402806719911
884,0.5056645917067978,0.4943354025052696
885,0.1090444609075746,0.8909555390924255
886,0.47486365159373495,0.5251363484062651
887,0.13612443518424963,0.8638755648157507
888,0.14868113284699058,0.8513188671530094
889,0.3337010034346075,0.6662989965653925
890,0.18392003521899608,0.8160799647810039
891,0.4414989396742417,0.5585010603257583
892,0.03238799925862819,0.9676120007413718
893,0.16126827450214198,0.8387317254978579
894,0.31862060901399397,0.6813793909860061
895,0.12657265937302925,0.873427340626971
896,0.023272118824967145,0.9767278811750327
897,0.20575380980666017,0.7942461901933399
898,0.01723397291398851,0.9827660270860118
899,0.13839385346129016,0.8616061465387098
900,0.4794380304061674,0.5205619695938325
901,0.2714786939138104,0.7285213060861894
902,0.020436688406751582,0.9795633115932483
903,0.17125127803861798,0.828748721961382
904,0.4397363312126038,0.5602636687873962
905,0.14445087863818964,0.8555491213618104
906,0.07624509359881038,0.9237549064011896
907,0.21472726598168268,0.7852727340183173
908,0.06868131575221768,0.9313186842477825
909,0.3983294323867553,0.6016705676132446
910,0.1416016536380481,0.858398346361952
911,0.13102929982976394,0.8689707001702361
912,0.3661424688039203,0.6338575311960796
913,0.33390083420542144,0.6660991657945785
914,0.3077190935350617,0.6922809064649382
915,0.01843359925168667,0.9815664007483136
916,0.25665220978987136,0.7433477902101288
917,0.02250604203446135,0.9774939579655386
918,0.2568331337217878,0.743166866278212
919,0.18351457992882556,0.8164854200711742
920,0.4417392688691756,0.5582607311308246
921,0.30057494351326774,0.6994250564867324
922,0.2902692337869189,0.7097307662130813
923,0.03786493639401905,0.9621350636059807
924,0.5059030419282773,0.4940969580717228
925,0.8757012014611099,0.12429880360333141
926,0.16816325933313908,0.8318367406668609
927,0.2835514814844971,0.7164485185155031
928,0.14475487788332625,0.8552451221166738
929,0.23893157812687538,0.7610684218731246
930,0.07129896336954528,0.9287010366304548
931,0.04125864278490009,0.9587413572151001
932,0.5852000955836695,0.4147999044163306
933,0.3921264207588878,0.6078735792411123
934,0.24129801983808435,0.7587019801619157
935,0.9043879692928571,0.09561203522896514
936,0.19535569361314814,0.8046443063868519
937,0.15917049398865787,0.8408295060113423
938,0.09694197328588754,0.9030580267141128
939,0.159952928433672,0.8400470715663281
940,0.2702289292851792,0.7297710707148207
941,0.2138409959662102,0.7861590040337899
942,0.1123040179025238,0.8876959820974762
943,0.27398168061441686,0.7260183193855834
944,0.005803576168142195,0.9941964238318577
945,0.06906704850525984,0.9309329514947402
946,0.0627245727961926,0.9372754272038073
947,0.251542988876137,0.7484570111238632
948,0.20353277863061164,0.7964672213693881
949,0.4196232755593808,0.5803767244406192
950,0.1421735265723691,0.8578264734276309
951,0.0310452519218677,0.9689547480781324
952,0.013419441048532607,0.9865805589514673
953,0.010373815661075765,0.9896261843389244
954,0.5511704958277844,0.4488294983842828
955,0.11122604415965189,0.888773955840348
956,0.16501064402843774,0.8349893559715623
957,0.027404005921324477,0.9725959940786757
958,0.1754794648204403,0.8245205351795596
959,0.20512333200796254,0.7948766679920378
960,0.30509362237985693,0.6949063776201428
961,0.10322792930021484,0.8967720706997853
962,0.19167013288711504,0.8083298671128847
963,0.023622649761926216,0.9763773502380739
964,0.30769842913571893,0.6923015708642811
965,0.2901600567927194,0.7098399432072805
966,0.33842027962214594,0.6615797203778542
967,0.09007756285047876,0.9099224371495215
968,0.12179893736826869,0.8782010626317314
969,0.1215002786724307,0.8784997213275693
970,0.0935847523695159,0.9064152476304844
971,0.07639308283165341,0.9236069171683468
972,0.3717499986149556,0.6282500013850444
973,0.010385136261198292,0.9896148637388018
974,0.028286544129374903,0.9717134558706252
975,0.5423545611767131,0.45764544461121964
976,0.8376196173510942,0.16238037830795649
977,0.46845234537650876,0.5315476546234913
978,0.43126178566110096,0.568738214338899
979,0.027909070542416335,0.9720909294575835
980,0.1378285186230116,0.8621714813769885
981,0.40059426165382744,0.5994057383461724
982,0.22106487530857222,0.778935124691428
983,0.23877055397778765,0.7612294460222123
984,0.010492452625228488,0.9895075473747718
985,0.07686161704398291,0.9231383829560171
986,0.06793899180701445,0.9320610081929859
987,0.500003061402521,0.49999693280954643
988,0.10126855676230272,0.8987314432376974
989,0.10371471288455404,0.896285287115446
990,0.014111852116237339,0.9858881478837629
991,0.03211871857136877,0.9678812814286315
992,0.16705792914342463,0.8329420708565756
993,0.07247787211058952,0.9275221278894105
994,0.006325038483393088,0.9936749615166068
995,0.09937970018233336,0.9006202998176667
996,0.19504569036356736,0.8049543096364328
997,0.16592923082859942,0.8340707691714008
998,0.13406383361732097,0.8659361663826789
999,0.10787462395409542,0.8921253760459047
1000,0.2810951883811153,0.7189048116188845
1001,0.33635256810744807,0.6636474318925518
1002,0.22216355487185827,0.7778364451281417
1003,0.006217941728186465,0.9937820582718138
1004,0.01828778883268232,0.9817122111673178
1005,0.0896244687946196,0.9103755312053805
1006,0.07490042924137351,0.9250995707586269
1007,0.10867914741786172,0.8913208525821384
1008,0.14345418294016032,0.8565458170598398
1009,0.18575438949457665,0.8142456105054232
1010,0.5937011600696122,0.40629884571832064
1011,0.06700140179369994,0.9329985982063003
1012,0.14186807979372998,0.85813192020627
1013,0.054064982781042464,0.9459350172189576
1014,0.22657162442072026,0.7734283755792796
1015,0.1567850678309455,0.8432149321690545
1016,0.24992422769728917,0.7500757723027109
1017,0.3098377048441169,0.6901622951558832
1018,0.24682788370389258,0.7531721162961077
1019,0.009060230922533257,0.9909397690774667
1020,0.07302886783810086,0.926971132161899
1021,0.1561575675223945,0.8438424324776055
1022,0.025833033014334292,0.9741669669856657
1023,0.011481323831483807,0.9885186761685161
1024,0.13158913997772068,0.8684108600222793
1025,0.008510431534167261,0.9914895684658327
1026,0.0670662050175345,0.9329337949824653
1027,0.08461800174798995,0.9153819982520102
1028,0.07455540304730739,0.9254445969526925
1029,0.12181080040713682,0.8781891995928633
1030,0.19443924728718223,0.8055607527128176
1031,0.01045223868020172,0.9895477613197983
1032,0.5268393863192959,0.47316061946863675
1033,0.07257597367049445,0.9274240263295055
1034,0.1531910721820138,0.8468089278179861
1035,0.23961740703133425,0.7603825929686658
1036,0.6358067995017908,0.3641932062861421
1037,0.5563775363897934,0.44362245782227405
1038,0.4135617741124974,0.5864382258875027
1039,0.415073533566996,0.5849264664330038
1040,0.11326422298816301,0.886735777011837
1041,0.17423493483814434,0.8257650651618555
1042,0.13218386117674805,0.8678161388232518
1043,0.09370185301884959,0.9062981469811503
1044,0.33908965341873615,0.6609103465812638
1045,0.012363206903558488,0.9876367930964418
1046,0.25189054858691806,0.7481094514130819
1047,0.11935020163384767,0.8806497983661523
1048,0.11620421683102766,0.8837957831689723
1049,0.1617192805392287,0.838280719460771
1050,0.004104243892628007,0.995895756107372
1051,0.09385797487061014,0.9061420251293899
1052,0.22111577887874095,0.778884221121259
1053,0.12967289164144566,0.8703271083585542
1054,0.14010708800294425,0.8598929119970555
1055,0.5690129844726695,0.43098701552733065
1056,0.4242721319819559,0.5757278680180443
1057,0.23415576438895266,0.7658442356110473
1058,0.021283256274397647,0.9787167437256021
1059,0.14560283754777997,0.8543971624522204
1060,0.251207852654594,0.7487921473454061
1061,0.042835934158730084,0.9571640658412699
1062,0.11345121570379466,0.8865487842962055
1063,0.01487907286886942,0.9851209271311306
1064,0.11156100331360504,0.8884389966863953
1065,0.1612640628536157,0.8387359371463843
1066,0.2530376474777123,0.7469623525222878
1067,0.011920330048510118,0.9880796699514899
1068,0.20113222552616547,0.7988677744738346
1069,0.1966175478423088,0.8033824521576912
1070,0.38813928062431835,0.6118607193756816
1071,0.32694876252932054,0.6730512374706793
1072,0.18592360615844927,0.8140763938415508
1073,0.10117670997788089,0.8988232900221191
1074,0.42990195870482706,0.5700980412951729
1075,0.021753189433835293,0.9782468105661647
1076,0.16314004028797713,0.8368599597120228
1077,0.4342241952422568,0.5657758047577433
1078,0.32240221242128375,0.6775977875787161
1079,0.3368671632020661,0.6631328367979338
1080,0.6536238215569128,0.3463761813370537
1081,0.28670425422768864,0.7132957457723114
1082,0.5242628847981486,0.47573712098978405
1083,0.2609198174907424,0.7390801825092576
1084,0.3117210085316724,0.6882789914683275
1085,0.20243151579352173,0.7975684842064782
1086,0.18869624323063533,0.8113037567693645
1087,0.04191132444873087,0.9580886755512693
1088,0.1998472522177009,0.8001527477822993
1089,0.21088300674129307,0.7891169932587068
1090,0.11573047238821987,0.8842695276117801
1091,0.41010212359638726,0.5898978764036129
1092,0.7378632055775068,0.2621367944224935
1093,0.5778190206777162,0.42218097353435097
1094,0.5186960135794197,0.48130398063264757
1095,0.020801529280639417,0.9791984707193606
1096,0.13356439399357975,0.8664356060064202
1097,0.04609034355169987,0.9539096564483001
1098,0.24849307578632807,0.7515069242136717
1099,0.19711935331128777,0.8028806466887124
1100,0.4124329374869539,0.5875670625130461
1101,0.4174355380516185,0.5825644619483815
1102,0.22928751586097582,0.7707124841390244
1103,0.20018187730919798,0.799818122690802
1104,0.09740531353336904,0.9025946864666311
1105,0.4010834998175681,0.5989165001824318
1106,0.11952805924165943,0.8804719407583406
1107,0.013714727363487155,0.986285272636513
1108,0.18613228960556766,0.8138677103944323
1109,0.26975315789183624,0.7302468421081635
1110,0.01924272756935109,0.9807572724306488
1111,0.7136059068455768,0.28639409604838945
1112,0.10093603887039064,0.8990639611296095
1113,0.026553077463632297,0.9734469225363674
1114,0.08069777461614233,0.9193022253838579
1115,0.019503631958995488,0.9804963680410046
1116,0.3912489503430417,0.6087510496569584
1117,0.07765286665932897,0.9223471333406712
1118,0.24741628962826379,0.7525837103717361
1119,0.3210351041820402,0.6789648958179598
1120,0.2342101713542632,0.7657898286457367
1121,0.6777010786964686,0.32229891551559864
1122,0.023161970444573545,0.9768380295554268
1123,0.1016745384431831,0.8983254615568169
1124,0.2592715368473553,0.7407284631526447
1125,0.6867327431394677,0.3132672626484648
1126,0.14628086546834398,0.853719134531656
1127,0.37199284495565244,0.6280071550443477
1128,0.3763240870345952,0.6236759129654048
1129,0.09644009495321666,0.9035599050467834
1130,0.3581803907031931,0.6418196092968068
1131,0.15411569201095354,0.8458843079890466
1132,0.4479185898123134,0.5520814101876869
1133,0.013847353709558145,0.9861526462904416
1134,0.4572582888144824,0.5427417111855176
1135,0.5334169360653169,0.4665830697226157
1136,0.12659109758433892,0.873408902415661
1137,0.5853525917225468,0.4146474024895206
1138,0.09285632254861156,0.9071436774513886
1139,0.4828933105418076,0.5171066894581924
